"target_end_date","ICUbed_mean"
2020-03-26,4330
2020-03-30,5470
2020-04-01,5740
2020-04-02,6537
2020-04-03,6862
2020-04-04,7129
2020-04-05,7416
2020-04-06,7269
2020-04-07,7462
2020-04-08,7689
2020-04-09,7717
2020-04-10,7827
2020-04-11,7850
2020-04-12,7904
2020-04-13,7909
2020-04-14,7953
2020-04-15,8170
2020-04-16,8111
2020-04-17,8118
2020-04-18,8295
2020-04-19,8147
2020-04-20,8234
2020-04-21,8217
2020-04-22,8172
2020-04-23,8287
2020-04-24,8326
2020-04-25,8220
2020-04-26,8196
2020-04-27,8097
2020-04-28,8121
2020-04-29,8222
2020-04-30,8256
2020-05-01,8230
2020-05-02,8102
2020-05-03,7920
2020-05-04,7920
2020-05-05,7737
2020-05-06,7671
2020-05-07,7710
2020-05-08,7691
2020-05-09,7678
2020-05-10,7668
2020-05-11,7650
2020-05-12,7628
2020-05-13,7540
2020-05-14,7498
2020-05-15,7467
2020-05-16,7410
2020-05-17,7362
2020-05-18,7313
2020-05-19,7314
2020-05-20,7282
2020-05-21,7128
2020-05-22,7199
2020-05-23,7201
2020-05-24,7120
2020-05-25,7154
2020-05-26,7108
2020-05-27,7100
2020-05-28,7113
2020-05-29,7116
2020-05-30,7096
2020-05-31,7086
2020-06-01,7047
2020-06-02,7035
2020-06-03,6988
2020-06-04,6987
2020-06-05,7000
